material,energy_MeV,b0,b1
tungsten,0.015,0.65,0.95
tungsten,0.03,0.72,0.9
tungsten,0.05,0.78,0.86
tungsten,0.1,0.88,0.8
tungsten,0.2,1.02,0.72
tungsten,0.5,1.18,0.62
tungsten,1.0,1.28,0.55
tungsten,2.0,1.36,0.48
tungsten,4.0,1.43,0.42
tungsten,6.0,1.5,0.38
lead,0.015,0.7,0.9
lead,0.03,0.78,0.84
lead,0.05,0.84,0.8
lead,0.1,0.95,0.74
lead,0.2,1.08,0.68
lead,0.5,1.24,0.58
lead,1.0,1.34,0.51
lead,2.0,1.42,0.45
lead,4.0,1.5,0.4
lead,6.0,1.56,0.36
steel,0.015,0.5,1.05
steel,0.03,0.56,1
steel,0.05,0.62,0.95
steel,0.1,0.72,0.88
steel,0.2,0.86,0.8
steel,0.5,1.02,0.7
steel,1.0,1.12,0.62
steel,2.0,1.2,0.55
steel,4.0,1.28,0.48
steel,6.0,1.34,0.44
